RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.00046920131258106355,0.24657534246575336,0.1,0.00040945845034642033,0.271356783919598,0.7083333333333333,0.0,0.5,0.0,0.75,0
0.0009557699520103761,0.6849315068493149,0.2,0.0003096003140877598,0.07035175879396985,0.5416666666666666,0.0,0.25,0.0,0.0,0
0.0008783999857328145,0.5753424657534245,0.0,0.0011702243941493456,0.07939698492462312,0.8333333333333333,0.0,0.25,0.0,0.0,0
4.8211281452658884e-05,0.6849315068493149,0.0,0.0003698492394149346,0.07035175879396985,0.625,0.0,0.25,0.0,0.0,0
0.0005247775214007782,0.32876712328767127,0.0,0.0006308528668206312,0.1085427135678392,0.375,0.0,0.5,0.0,0.25,0
0.0006754676498054473,0.4246575342465753,0.1,0.0005731078968437259,0.22613065326633167,0.875,0.0,0.5,0.0,0.0,0
0.0013229312840466925,0.0821917808219178,0.1,0.00024411364126250958,0.016080402010050253,0.08333333333333333,0.1,0.0,0.0,0.0,0
0.0003784347263294423,0.4246575342465753,0.0,0.0004891574649730562,0.18693467336683417,0.6666666666666666,0.0,0.75,0.0,0.25,0
0.001066503607003891,0.5616438356164384,0.0,0.0005597912555812163,0.21105527638190955,0.5833333333333333,0.0,0.5,0.0,0.0,0
4.300408560311284e-06,0.41095890410958896,0.0,1.7468206312548115e-07,0.08856281407035177,0.08333333333333333,0.0,0.0,0.0,0.0,0
0.0006371760285343709,0.30136986301369856,0.0,6.773764511162431e-05,0.20100502512562815,0.125,0.0,0.0,0.0,0.25,0
1.767354474708171e-05,0.7534246575342465,0.0,7.495991531947652e-05,0.07037185929648242,0.41666666666666663,0.0,0.0,0.0,0.0,0
9.58121530479896e-06,0.547945205479452,0.0,4.5479199384141655e-06,0.08844221105527639,0.5833333333333333,0.0,0.0,0.0,0.25,0
5.020399481193255e-05,0.4931506849315069,0.0,0.00017583440723633562,0.11658291457286432,0.41666666666666663,0.0,0.5,0.0,0.0,0
0.00010361929053177691,0.8493150684931505,0.0,6.11161739799846e-05,0.10277386934673367,0.375,0.0,0.0,0.0,0.0,0
0.0,0.0547945205479452,0.0,0.0004922741093148575,0.01648241206030151,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0006047154137483787,0.46575342465753417,0.0,5.8550508852963814e-05,0.14639195979899497,0.20833333333333331,0.0,0.0,0.0,0.0,0
0.0012970167315175098,0.0958904109589041,0.0,0.00010088122247882987,0.1762211055276382,0.08333333333333333,0.0,0.0,0.0,0.0,0
5.445458884565499e-05,0.4520547945205479,0.0,0.00018994790531177828,0.09561809045226131,0.125,0.0,0.25,0.125,0.25,0
9.496294552529183e-05,0.4520547945205479,0.0,0.00018713790685142418,0.18693467336683417,0.3333333333333333,0.0,0.25,0.0,0.25,0
6.430317769130998e-06,0.8082191780821917,0.0,2.885033102386451e-06,0.032160804020100506,0.125,0.0,0.0,0.0,0.0,0
0.00013550922438391698,0.1095890410958904,0.0,0.00016006219553502693,0.0020100502512562816,0.041666666666666664,0.0,0.0,0.0,0.0,0
6.622405966277562e-06,0.3424657534246575,0.0,0.000483256025404157,0.1306532663316583,0.6666666666666666,0.0,0.5,0.0,0.0,0
0.0006425239234760052,0.6027397260273972,0.0,0.00018963974595842954,0.5192562814070352,0.29166666666666663,0.0,0.25,0.0,0.0,0
0.0005206834941634241,0.2876712328767123,0.0,0.0009962166535796766,0.03668341708542714,0.16666666666666666,0.0,0.5,0.0,0.0,0
3.805553566796368e-05,0.6575342465753424,0.0,0.0003870474003079291,0.3658291457286432,0.41666666666666663,0.0,1.0,0.0,0.25,0
0.0009665025265888456,0.6438356164383561,0.0,0.00012992131793687452,0.09883417085427136,0.16666666666666666,0.0,0.25,0.0,0.0,0
0.00034366037354085604,0.2602739726027397,0.0,0.00036878585296381834,0.03308542713567839,0.16666666666666666,0.0,0.0,0.0,0.25,0
0.00021432295201037613,0.24657534246575336,0.0,0.00016160894765204003,0.06030150753768845,0.5,0.0,0.0,0.0,0.0,0
0.00010624072503242541,0.6164383561643836,0.0,0.00034693951116243263,0.15197989949748744,0.375,0.0,0.25,0.0,0.0,0
1.8804863813229572e-05,0.4931506849315069,0.0,0.00020864275442648188,0.17085427135678394,0.41666666666666663,0.0,0.25,0.0,0.75,0
5.684541504539559e-05,0.30136986301369856,0.0,0.0005409926643571977,0.10452261306532663,0.3333333333333333,0.0,0.5,0.0,0.5,0
0.00023885107133592737,0.5753424657534245,0.0,8.973679753656658e-06,0.2344924623115578,0.20833333333333331,0.0,0.0,0.0,0.25,0
2.7658610894941633e-05,0.6438356164383561,0.0,8.045070438799076e-05,0.07537688442211056,0.29166666666666663,0.0,0.0,0.0,0.0,0
0.0012478285966277562,0.46575342465753417,0.0,0.0001084504387990762,0.09714572864321609,0.125,0.0,0.0,0.125,0.25,0
4.066859403372244e-05,0.5205479452054793,0.0,0.00013640839183987682,0.20904522613065327,0.6666666666666666,0.0,0.5,0.0,0.0,0
6.356914267185473e-05,0.3835616438356165,0.0,0.0007820727336412624,0.08082412060301508,0.6666666666666666,0.0,0.5,0.0,0.5,0
3.823535019455253e-05,0.7397260273972601,0.0,2.537877829099307e-05,0.020100502512562814,0.20833333333333331,0.0,0.0,0.0,0.0,0
0.00033529201686121924,0.2054794520547945,0.0,0.0002630597628945343,0.06633165829145729,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.0011634197859922179,0.5205479452054793,0.0,0.0009729479884526558,0.06633165829145729,0.8333333333333333,0.0,0.5,0.0,0.0,0
0.0011669156653696497,0.41095890410958896,0.0,0.00025337891070053886,0.20126633165829147,0.20833333333333331,0.0,0.25,0.0,0.5,0
1.8153049286640724e-05,0.780821917808219,0.0,1.8605989222478828e-06,0.06651256281407035,0.125,0.0,0.0,0.0,0.0,0
0.0011339734098573281,0.3424657534246575,0.0,0.0006187263887605851,0.044221105527638194,0.125,0.0,0.0,0.0,0.75,0
0.0007200002581063553,0.2876712328767123,0.1,0.0003411913518090839,0.20402010050251257,0.375,0.0,1.0,0.0,0.0,0
0.0007129917328145266,0.41095890410958896,0.1,0.00017970403541185526,0.15075376884422112,0.25,0.0,0.25,0.0,0.75,0
0.0003573666147859922,0.24657534246575336,0.0,9.102018552732871e-05,0.16080402010050251,0.5,0.0,0.0,0.0,0.0,0
7.08029597924773e-05,0.136986301369863,0.0,0.11547344110854503,0.0,0.125,0.0,0.0,0.0,0.0,0
0.0012970167315175098,0.6164383561643836,0.0,0.0003029526466512702,0.06030150753768845,0.125,0.0,0.25,0.0,0.25,0
1.1610080415045393e-05,0.3424657534246575,0.2,0.0002506211855273287,0.11457286432160804,0.375,0.0,0.25,0.0,0.5,0
0.0009242714293125811,0.46575342465753417,0.0,0.00045572982063125483,0.11545728643216081,0.4583333333333333,0.0,0.25,0.0,0.0,0
0.00014410898184176395,0.32876712328767127,0.0,1.1545900692840646e-05,0.16080402010050251,0.16666666666666666,0.0,0.0,0.0,0.75,0
0.0,0.6849315068493149,0.0,0.0005311278406466513,0.04950753768844221,0.375,0.0,0.5,0.0,0.25,0
0.00023663896627756158,0.3698630136986301,0.0,0.00023078284834488066,0.12261306532663317,0.5416666666666666,0.0,0.25,0.0,0.0,0
0.0011347762762645914,0.3424657534246575,0.0,0.00023264029330254043,0.17085427135678394,0.16666666666666666,0.0,0.25,0.0,0.0,0
1.5502453955901425e-05,0.46575342465753417,0.0,0.00032686758352578905,0.0730251256281407,0.41666666666666663,0.0,0.5,0.0,0.0,0
0.0002592347639429312,0.4383561643835617,0.0,0.0002163379907621247,0.12729648241206032,0.3333333333333333,0.0,0.25,0.0,0.5,0
0.0010122807405966276,0.46575342465753417,0.0,0.00017622249422632793,0.18323618090452262,0.625,0.0,0.0,0.0,0.0,0
3.6246962386511024e-05,0.24657534246575336,0.0,0.0012814993579676674,0.04020100502512563,0.5,0.0,0.5,0.0,0.0,0
0.0009112773151750972,0.0136986301369863,0.0,1.7202747498075443e-05,0.017969849246231157,0.125,0.0,0.0,0.0,0.0,0
6.303063553826199e-06,0.6301369863013697,0.0,0.00013416603310238644,0.08532663316582915,0.25,0.0,0.0,0.0,0.0,0
0.00048765641245136185,0.2602739726027397,0.0,0.00039203114626635866,0.1206030150753769,0.5833333333333333,0.0,0.25,0.0,0.5,0
0.00029914204928664076,0.5068493150684932,0.0,0.00015150130869899924,0.32160804020100503,0.375,0.0,0.75,0.0,0.75,0
5.352169260700389e-05,0.41095890410958896,0.1,0.00022234443341031564,0.05628140703517588,0.29166666666666663,0.0,0.0,0.0,0.0,0
0.0003345709481193255,0.5068493150684932,0.0,0.0002265068598922248,0.16482412060301507,0.41666666666666663,0.0,0.75,0.0,0.0,0
0.00025282940207522694,0.41095890410958896,0.0,0.00027672246805234794,0.1256281407035176,0.29166666666666663,0.0,0.25,0.0,0.0,0
3.351705836575876e-05,0.2876712328767123,0.0,8.041231100846805e-05,0.20434170854271358,0.5,0.0,0.0,0.0,0.0,0
1.8872664072632944e-05,0.4520547945205479,0.0,0.00013870650962278676,0.4271356783919598,0.6666666666666666,0.0,1.0,0.0,0.25,0
0.0012463624137483786,0.6438356164383561,0.0,0.00011372595996920707,0.2492462311557789,0.29166666666666663,0.0,0.0,0.0,0.0,0
6.147467963683527e-05,0.2876712328767123,0.0,0.0002090481285604311,0.04824120603015076,0.125,0.0,0.25,0.0,0.0,0
0.00042909803242542155,0.0684931506849315,0.0,0.00020216158968437256,0.044221105527638194,0.25,0.0,0.0,0.0,0.0,0
3.990667963683528e-06,0.4383561643835617,0.0,7.878482602001539e-05,0.0763819095477387,0.3333333333333333,0.0,0.25,0.0,0.0,0
1.9872321660181582e-05,0.8356164383561644,0.0,0.00019857019168591222,0.09045226130653267,0.4583333333333333,0.0,0.5,0.0,0.0,0
5.965084306095979e-06,0.21917808219178087,0.0,0.00025015705619707465,0.03276381909547739,0.08333333333333333,0.0,0.25,0.0,0.0,0
0.0005941647898832684,0.2054794520547945,0.0,0.0004447082124711316,0.04824120603015076,0.375,0.0,0.5,0.0,0.0,0
0.0004115908339818418,0.3835616438356165,0.1,0.00016133026250962282,0.05628140703517588,0.4583333333333333,0.0,0.0,0.0,0.25,0
0.0001274599559014267,0.3424657534246575,0.0,0.00012885353964588143,0.07035175879396985,0.25,0.0,0.0,0.0,0.0,0
0.00010422284046692607,0.1643835616438356,0.0,0.00012251450423402617,0.06590954773869347,0.3333333333333333,0.0,0.0,0.0,1.0,0
5.8725658884565497e-05,0.4383561643835617,0.0,0.00023480385604311005,0.1279597989949749,0.9166666666666666,0.0,0.5,0.0,0.25,0
0.0006492057016861219,0.3835616438356165,0.0,0.00030247991993841416,0.10050251256281408,0.25,0.0,0.25,0.0,0.5,0
0.00042294083138780806,0.35616438356164376,0.30000000000000004,0.000347092545804465,0.15075376884422112,0.375,0.0,0.5,0.0,0.5,0
1.2649623865110246e-06,0.46575342465753417,0.0,9.425860739030022e-05,0.2327638190954774,0.625,0.0,0.25,0.0,0.75,0
1.2825699092088198e-05,0.5753424657534245,0.1,0.00020919852117013085,0.06721608040201005,0.25,0.0,0.25,0.0,0.0,0
1.086224513618677e-05,0.6164383561643836,0.0,0.0005615505073133179,0.06699497487437187,0.29166666666666663,0.0,0.25,0.0,0.0,0
4.366138261997406e-05,0.3835616438356165,0.0,0.00020331617090069284,0.2104924623115578,0.375,0.0,0.25,0.0,0.25,0
0.00022813956290531777,0.4931506849315069,0.0,9.89659245573518e-05,0.05861306532663317,0.29166666666666663,0.0,0.0,0.0,0.0,0
0.0005834353968871595,0.46575342465753417,0.0,0.00022635704311008465,0.1924824120603015,0.29166666666666663,0.0,0.25,0.0,0.25,0
0.00019042258495460444,0.3698630136986301,0.0,0.00012661026712856044,0.15226130653266332,0.125,0.0,0.25,0.0,0.25,0
0.0006200304747081712,0.1506849315068493,0.0,0.0001475438999230177,0.07035175879396985,0.25,0.0,0.0,0.0,0.0,0
5.914940985732814e-05,0.41095890410958896,0.0,0.00017957478444957658,0.27537688442211056,0.20833333333333331,0.0,0.25,0.0,0.5,0
0.00042259116342412454,0.21917808219178087,0.1,0.00012709444726712854,0.07035175879396985,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.007782101167315175,0.5753424657534245,0.0,1.2094337952270977e-05,0.08442211055276383,0.041666666666666664,0.0,0.0,0.0,0.0,0
0.00033105424902723737,0.4246575342465753,0.1,0.00016155876289453423,0.2542713567839196,0.375,0.0,0.5,0.0,1.0,0
7.246344228274968e-05,0.30136986301369856,0.0,0.00013811000846805234,0.1377889447236181,0.5833333333333333,0.0,0.0,0.0,0.25,0
6.314091828793774e-05,0.3698630136986301,0.0,0.0003073426443418014,0.10550753768844222,0.5,0.0,0.5,0.0,0.25,0
1.528599221789883e-06,0.5342465753424657,0.0,5.244752117013087e-05,0.017386934673366834,0.25,0.0,0.0,0.0,0.0,0
0.00022515175097276264,0.27397260273972607,0.0,0.0003481456466512702,0.07531658291457287,0.375,0.0,0.5,0.0,0.0,0
9.61571206225681e-06,0.4931506849315069,0.0,0.00016185880215550423,0.33869346733668343,0.25,0.0,0.75,0.0,0.0,0
0.00011020185732814525,0.6575342465753424,0.0,5.4437579676674365e-05,0.11055276381909548,0.4583333333333333,0.0,0.0,0.0,0.0,0
0.0007061562438391699,0.4383561643835617,0.0,0.0006775280923787529,0.022110552763819097,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0009643947146562905,0.35616438356164376,0.0,0.0008856299276366435,0.05796984924623116,0.29166666666666663,0.0,0.25,0.0,0.25,0
0.00010324836705577172,0.0821917808219178,0.0,1.3466290223248653e-05,0.04824120603015076,0.20833333333333331,0.0,0.0,0.0,0.0,0
0.0004855000531776913,0.41095890410958896,0.0,0.000367646791377983,0.2554170854271357,0.625,0.0,0.5,0.0,1.0,0
0.0005368508184176394,0.1917808219178082,0.0,0.0003091522886836027,0.14673366834170856,0.375,0.0,0.5,0.0,0.25,0
1.4589610894941634e-06,0.0958904109589041,0.1,4.464229022324865e-05,0.1206030150753769,0.3333333333333333,0.1,0.0,0.0,0.0,0
0.001002996727626459,0.5342465753424657,0.0,0.0008564107036181677,0.06699497487437187,0.29166666666666663,0.0,0.5,0.0,0.0,0
0.0012970167315175098,0.46575342465753417,0.0,0.0005851182078521939,0.07035175879396985,0.29166666666666663,0.0,0.25,0.0,0.5,0
0.0007709480324254214,0.1095890410958904,0.0,0.00013237954811393379,0.04743718592964825,0.25,0.0,0.0,0.0,0.0,0
0.0012970167315175098,0.3424657534246575,0.0,0.00027970794611239424,0.3768844221105528,0.29166666666666663,0.0,0.5,0.0,0.0,0
0.0,0.35616438356164376,0.0,0.0003675325735180908,0.2613065326633166,0.29166666666666663,0.0,0.5,0.0,0.25,0
0.00010094778080415047,0.4931506849315069,0.0,0.00038908045265588915,0.2096884422110553,0.5,0.0,0.5,0.0,0.0,0
0.0004006261984435797,0.4246575342465753,0.1,8.688648036951501e-05,0.2838592964824121,0.41666666666666663,0.0,0.25,0.25,0.0,0
0.00041823512840466926,0.1232876712328767,0.0,0.0001865852802155504,0.1218894472361809,0.25,0.0,0.25,0.0,0.5,0
0.00026743596238651104,0.547945205479452,0.0,0.0006856982994611239,0.0937889447236181,0.3333333333333333,0.0,0.5,0.0,0.5,0
4.019238651102465e-05,0.0958904109589041,0.1,5.767770900692841e-05,0.15075376884422112,0.5,0.0,0.0,0.0,0.75,0
7.366319195849546e-05,0.35616438356164376,0.0,0.00019525672440338723,0.18090452261306533,0.16666666666666666,0.0,0.25,0.0,0.0,0
0.00017392905836575875,0.2602739726027397,0.0,2.4733678983833718e-05,0.15075376884422112,0.29166666666666663,0.0,0.0,0.0,0.5,0
6.994203761348897e-05,0.8904109589041094,0.0,0.00015466231254811393,0.03989949748743719,0.5416666666666666,0.0,0.0,0.0,0.0,0
9.575123216601816e-06,0.7671232876712328,0.0,5.8563444187836796e-05,0.08373869346733669,0.375,0.0,0.0,0.0,0.0,0
0.00011638821400778211,0.5068493150684932,0.0,0.0002624936628175519,0.13668341708542714,0.7083333333333333,0.0,0.25,0.0,0.5,0
6.19662905317769e-06,0.5890410958904109,0.0,0.00010954912240184756,0.11425125628140705,0.125,0.0,0.25,0.0,0.25,0
0.0012970167315175098,0.0547945205479452,0.0,8.390441108545033e-06,0.022110552763819097,0.041666666666666664,0.0,0.0,0.0,0.0,0
0.0012970167315175098,0.35616438356164376,0.0,7.25330985373364e-05,0.08275376884422112,0.25,0.0,0.0,0.0,0.25,0
0.0002930609092088197,0.1506849315068493,0.0,0.0002575866920708237,0.05266331658291457,0.16666666666666666,0.0,0.5,0.0,0.0,0
0.0003225019766536965,0.35616438356164376,0.0,0.00023655446035411853,0.2538492462311558,0.5833333333333333,0.0,0.25,0.0,0.5,0
0.00037802139429312574,0.3698630136986301,0.0,0.0003328929399538106,0.1206030150753769,0.25,0.0,0.25,0.0,0.75,0
6.882837872892347e-05,0.27397260273972607,0.0,9.631648652809853e-05,0.1527638190954774,0.25,0.0,0.0,0.0,1.0,0
2.6974228274967574e-06,0.8904109589041094,0.2,0.00011700737952270978,0.021668341708542715,0.3333333333333333,0.0,0.0,0.0,0.0,0
3.181873281452659e-05,0.6027397260273972,0.0,0.00022639116705157813,0.0998391959798995,0.25,0.0,0.25,0.0,0.0,0
0.00030702665629053175,0.5890410958904109,0.0,0.00030309144110854505,0.08442211055276383,0.4583333333333333,0.0,0.25,0.0,0.0,0
0.0007356960920881971,0.1095890410958904,0.0,0.00014097517244033873,0.05025125628140704,0.25,0.0,0.0,0.0,0.0,0
5.824079118028534e-06,0.3835616438356165,0.0,0.00024312898922247881,0.15075376884422112,0.875,0.0,0.25,0.0,0.5,0
0.0003200229092088197,0.8082191780821917,0.0,0.00011220340338722092,0.20132663316582916,0.3333333333333333,0.0,0.25,0.0,0.0,0
0.0,0.27397260273972607,0.0,6.341119784449576e-05,0.16884422110552766,0.20833333333333331,0.0,0.25,0.0,0.75,0
0.0004736926744487678,0.4383561643835617,0.0,0.005944105492686682,0.004020100502512563,0.4583333333333333,0.0,0.25,0.0,0.0,0
0.0012970167315175098,0.4931506849315069,0.0,7.385376674364896e-05,0.030150753768844223,0.125,0.1,0.0,0.0,0.5,0
0.001002397337224384,0.2876712328767123,0.1,0.00010539378367975364,0.2036180904522613,0.29166666666666663,0.1,0.0,0.0,0.5,0
6.410290661478599e-05,0.3972602739726027,0.1,0.8225558121632024,2.0100502512562815e-05,0.41666666666666663,0.0,0.25,0.0,0.25,0
0.0012970167315175098,0.4520547945205479,0.0,1.1311224018475747e-06,0.16414070351758794,0.08333333333333333,0.1,0.0,0.125,0.5,0
6.447827496757458e-06,0.35616438356164376,0.0,0.0001885882571208622,0.2780502512562814,0.3333333333333333,0.0,0.5,0.0,0.5,0
0.001332561439688716,0.5205479452054793,0.0,0.0002420051963048499,0.10170854271356784,0.20833333333333331,0.0,0.25,0.0,0.0,0
0.0001416226549935149,0.41095890410958896,0.0,0.00017964122247882987,0.09748743718592966,0.41666666666666663,0.0,0.25,0.0,0.0,0
0.00026006026070038907,0.4931506849315069,0.0,1.2104548113933794e-05,0.11758793969849247,0.16666666666666666,0.0,0.0,0.0,0.25,0
1.8507743190661478e-06,0.5342465753424657,0.0,0.0001943821570438799,0.18673366834170854,0.7083333333333333,0.0,0.5,0.0,0.0,0
0.00024168709079118027,0.2054794520547945,0.2,0.00023492386297151654,0.15911557788944725,0.375,0.0,0.25,0.0,0.5,0
0.0005274835706874189,0.5205479452054793,0.0,0.00030853151578137027,0.09246231155778895,0.4583333333333333,0.0,0.0,0.0,0.0,0
0.00032990820233463035,0.1506849315068493,0.0,0.00015303385604311008,0.08643216080402011,0.25,0.0,0.25,0.0,0.25,0
0.00021001978599221788,0.3972602739726027,0.0,0.00026850549499615083,0.19246231155778895,0.4583333333333333,0.0,0.5,0.0,0.75,0
0.0012970167315175098,0.8767123287671232,0.0,8.658343341031562e-06,0.08040201005025126,0.20833333333333331,0.0,0.0,0.0,0.0,0
0.0003875145901426718,0.1506849315068493,0.0,0.00030306188144726715,0.07437185929648242,0.4583333333333333,0.0,0.0,0.0,0.0,0
0.0012970167315175098,0.4931506849315069,0.0,0.00114715584295612,0.019376884422110555,0.20833333333333331,0.0,0.25,0.0,0.0,0
0.0004383502399481193,0.1506849315068493,0.0,0.00016978887528868358,0.17286432160804022,0.25,0.0,0.25,0.0,0.0,0
0.0,0.136986301369863,0.2,0.00020558704311008467,0.03768844221105528,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.0005815807509727625,0.3150684931506849,0.0,0.00026802401077752114,0.1088643216080402,0.3333333333333333,0.0,0.5,0.0,0.25,0
7.499830869001297e-05,0.0273972602739726,0.0,2.0800400307929174e-06,0.07437185929648242,0.16666666666666666,0.0,0.0,0.0,0.0,0
3.096441763942931e-05,0.6438356164383561,0.0,0.00040542088067744414,0.15577889447236182,0.5833333333333333,0.0,0.5,0.0,0.0,0
0.0012970167315175098,0.0410958904109589,0.0,3.0342953810623557e-05,0.10452261306532663,0.125,0.0,0.0,0.0,0.25,0
5.859793255512321e-05,0.41095890410958896,0.0,3.873697459584295e-06,0.1038391959798995,0.08333333333333333,0.0,0.0,0.0,0.0,0
0.0001964719001297017,0.6849315068493149,0.0,8.106099615088529e-05,0.06030150753768845,0.29166666666666663,0.0,0.0,0.0,0.0,0
0.0010352331608300908,0.8630136986301369,0.1,0.00021449877059276368,0.04824120603015076,0.4583333333333333,0.0,0.0,0.0,0.0,0
0.0,0.8767123287671232,0.0,0.0004031243048498845,0.07602010050251257,0.20833333333333331,0.0,0.5,0.0,0.0,0
3.5221102464332034e-06,0.4520547945205479,0.0,0.0001886759168591224,0.1964824120603015,0.41666666666666663,0.0,0.5,0.0,0.5,0
0.00040142180025940334,0.3150684931506849,0.0,0.0007843530746728252,0.1128643216080402,0.5,0.0,0.5,0.0,0.5,0
0.0009486741750972762,0.4931506849315069,0.0,0.00022000804926866822,0.07537688442211056,0.29166666666666663,0.0,0.0,0.0,0.0,0
0.00011611552529182879,0.5890410958904109,0.0,0.0008116994303310238,0.11859296482412061,0.29166666666666663,0.0,1.0,0.0,0.0,0
0.0012687234552529183,0.24657534246575336,0.2,0.000320441415704388,0.1256281407035176,0.16666666666666666,0.0,0.25,0.0,0.75,0
7.591365888456548e-05,0.1232876712328767,0.0,0.00019768649114703619,0.06432160804020101,0.25,0.0,0.0,0.0,0.0,0
0.000693496608300908,0.41095890410958896,0.2,0.00028179230561970744,0.11589949748743719,0.75,0.0,0.25,0.0,0.25,0
1.34862775616083e-05,0.1232876712328767,0.0,7.80979792147806e-05,0.04020100502512563,0.16666666666666666,0.0,0.0,0.0,0.0,0
2.7560920881971468e-06,0.6301369863013697,0.0,0.00021349302386451113,0.08180904522613065,0.5,0.0,0.25,0.0,0.0,0
0.0,0.32876712328767127,0.1,0.0002154753749037721,0.21441206030150756,0.5,0.0,0.5,0.0,0.25,0
4.544674448767834e-06,0.3698630136986301,0.0,3.5527559661277905e-07,0.2613065326633166,0.4583333333333333,0.0,0.0,0.0,0.0,0
4.3164721141374836e-07,0.21917808219178087,0.0,2.964340569668976e-05,0.2562814070351759,0.5833333333333333,0.0,0.0,0.0,0.0,0
